Date,AAPL,AMZN,DAID,FBBK,MSFT,TSLA,TWTR
2016-10-14,27.579546,822.960022,50.258396000000005,127.879997,53.126637,39.301998,16.879998999999998
2016-10-17,27.560787,812.950012,50.031223,127.540001,52.941593000000005,38.792,16.73
2016-10-18,27.542032,817.650024,50.399384000000005,128.570007,53.348698,39.82,16.83
2016-10-19,27.459970000000002,817.6900019999999,51.073048,130.110001,53.228405,40.712002000000005,17.07
2016-10-20,27.445904,810.320007,51.699711,130.0,52.969341,39.82,16.9
2016-10-21,27.338045,818.98999,50.618725,132.070007,55.199139,40.018002,18.09
2016-10-24,27.584232,838.090027,50.830219,133.279999,56.43895,40.551998,18.030001000000002
2016-10-25,27.724913,835.179993,50.822388000000004,132.28999299999998,56.429699,40.467999,17.26
2016-10-26,27.101246000000003,822.590027,51.088718,131.03999299999998,56.096621999999996,40.448002,17.290001
2016-10-27,26.840998,818.3599849999999,51.268887,129.690002,55.606243000000006,40.801998,17.4
2016-10-28,26.662807,776.320007,51.182716,131.28999299999998,55.393440000000005,39.993999,17.66
2016-10-31,26.620604999999998,789.820007,50.845894,130.990005,55.43970899999999,39.546001000000004,17.950001
2016-11-01,26.139963,785.409973,50.227062,129.5,55.32868199999999,38.158001,17.49
2016-11-02,26.163404,765.5599980000001,48.91106,127.16999799999999,54.986346999999995,37.604,17.610001
2016-11-03,25.882967,767.030029,48.715233000000005,120.0,54.782791,37.484001,17.58
2016-11-04,25.649656,755.049988,48.448898,120.75,54.320179,38.112,18.02
2016-11-07,26.01965,784.929993,49.600390999999995,122.150002,55.90232099999999,38.641998,18.41
2016-11-08,26.172831,787.75,49.929390000000005,124.220001,55.948586,38.987999,18.379998999999998
2016-11-09,26.130415,771.880005,50.046894,123.18,55.671009,38.012001,19.129998999999998
2016-11-10,25.402212,742.380005,49.890223999999996,120.800003,54.310928000000004,37.07,18.370001000000002
2016-11-11,25.553036,739.01001,50.736216999999996,119.019997,54.606998,37.712002000000005,18.549999
2016-11-14,24.912031,719.070007,50.822388000000004,115.08000200000001,53.774288,36.290001000000004,19.139999
2016-11-15,25.241957,743.23999,51.033885999999995,117.199997,54.836185,36.754002,18.98
2016-11-16,25.920671,746.48999,50.759724,116.339996,55.562737,36.785999,18.629998999999998
2016-11-17,25.911243,756.400024,51.214054,117.790001,56.484898,37.731998,18.549999
2016-11-18,25.937168,760.159973,51.120056,117.019997,56.214771,37.004002,18.73
2016-11-21,26.33073,780.0,51.339382,121.769997,56.689827,36.903999,18.6
2016-11-22,26.347225,785.330017,51.323715,121.470001,56.93200699999999,38.234001,18.629998999999998
2016-11-23,26.212894,780.119995,50.524719,120.839996,56.261348999999996,38.627998,18.219998999999998
2016-11-25,26.344867999999998,780.369995,50.697052,120.379997,56.382431000000004,39.330002,18.059998999999998
2016-11-28,26.293018,766.77002,50.125221,120.410004,56.456951000000004,39.223999,18.299999
2016-11-29,26.267096999999996,762.52002,49.772728,120.870003,56.904068,37.914001,18.190001000000002
2016-11-30,26.045572,750.570007,49.161728000000004,118.41999799999999,56.130936,37.880001,18.49
2016-12-01,25.802841,743.650024,48.871899,115.099998,55.143574,36.375999,18.030001000000002
2016-12-02,25.899458,740.340027,48.934566,115.400002,55.19014,36.293999,17.93
2016-12-05,25.713289000000003,759.3599849999999,50.187889,117.43,56.093669999999996,37.360001000000004,18.23
2016-12-06,25.911243,764.719971,50.516888,117.309998,55.842186,37.169998,18.23
2016-12-07,26.165764000000003,770.419983,52.169715999999994,117.949997,57.164875,38.630001,19.48
2016-12-08,26.42264,767.330017,53.45436899999999,118.910004,56.82954,38.458,19.639999
2016-12-09,26.853901,768.659973,53.501377000000005,119.68,57.723766000000005,38.436001,19.65
2016-12-12,26.700715999999996,760.119995,53.407368000000005,117.769997,57.910053000000005,38.486,18.93
2016-12-13,27.146126000000002,774.340027,54.018372,120.309998,58.664562,39.630001,19.370001000000002
2016-12-14,27.146126000000002,768.820007,54.088871,120.209999,58.385117,39.737999,18.93
2016-12-15,27.294591999999998,761.0,54.919201,120.57,58.291965000000005,39.515999,18.790001
2016-12-16,27.329943,757.77002,55.318695,119.870003,58.031147,40.498001,18.629998999999998
2016-12-19,27.487833000000002,766.0,55.600697,119.239998,59.260707999999994,40.546001000000004,18.24
2016-12-20,27.560894,771.219971,55.70253,119.089996,59.186195,41.757999,17.92
2016-12-21,27.586815,770.599976,55.812187,119.040001,59.186195,41.540001000000004,17.08
2016-12-22,27.405355,766.340027,55.545868000000006,117.400002,59.195503,41.689999,16.41
2016-12-23,27.459554999999998,760.590027,55.639858,117.269997,58.90675400000001,42.667999,16.5
2016-12-27,27.633948999999998,771.400024,55.585032999999996,118.010002,58.944008,43.905998,16.610001
2016-12-28,27.516116999999998,772.130005,55.514534,116.91999799999999,58.673878,43.948002,16.389999
2016-12-29,27.509045,765.150024,55.146366,116.349998,58.590038,42.936001,16.389999
2016-12-30,27.294591999999998,749.869995,55.39703000000001,115.050003,57.882114,42.737999,16.299999
2017-01-03,27.372358000000002,753.669983,56.478019999999994,116.860001,58.291965000000005,43.397999,16.440001000000002
2017-01-04,27.341726,757.179993,56.454529,118.690002,58.031147,45.397999,16.860001
2017-01-05,27.480766,780.450012,56.438857999999996,120.66999799999999,58.031147,45.349998,17.09
2017-01-06,27.787129999999998,795.98999,56.431022999999996,123.410004,58.534153,45.801998,17.17
2017-01-09,28.041651,796.919983,56.384026,124.900002,58.347855,46.256001,17.5
2017-01-10,28.069927000000003,795.900024,56.579853,124.349998,58.329235,45.973999,17.370001000000002
2017-01-11,28.220751,799.02002,57.04985799999999,126.089996,58.86018000000001,45.945999,17.299999
2017-01-12,28.102921000000002,813.6400150000001,55.451859,126.620003,58.319919999999996,45.917999,17.379998999999998
2017-01-13,28.053431,817.1400150000001,55.874869999999994,128.33999599999999,58.40374,47.549999,17.25
2017-01-17,28.279675,809.719971,55.107201,127.870003,58.245396,47.116001000000004,16.959999
2017-01-18,28.277308,807.47998,55.357861,127.91999799999999,58.217449,47.672001,17.110001
2017-01-19,28.227819,809.039978,55.365696,127.550003,58.031147,48.751999,16.790001
2017-01-20,28.279675,808.330017,55.334357999999995,127.040001,58.441013,48.945999,16.58
2017-01-23,28.298523,817.880005,54.966202,128.929993,58.645927,49.784,16.610001
2017-01-24,28.272596000000004,822.4400019999999,55.757358999999994,129.369995,59.167556999999995,50.922001,16.52
2017-01-25,28.722719,836.52002,56.673855,131.479996,59.316601,50.894001,16.73
2017-01-26,28.736856,839.150024,56.055023,132.779999,59.866165,50.501999,16.809998999999998
2017-01-27,28.739208,835.77002,55.39703000000001,132.179993,61.272696999999994,50.59,16.57
2017-01-30,28.663798999999997,830.380005,55.185524,130.979996,60.667248,50.125999,16.940001000000002
2017-01-31,28.597815,823.47998,54.323859999999996,130.320007,60.220135,50.386002000000005,17.620001000000002
2017-02-01,30.341726,832.349976,54.848698,133.229996,59.223445999999996,49.848,17.24
2017-02-02,30.289879,839.9500119999999,53.34470400000001,130.83999599999999,58.841544999999996,50.310001,17.780001000000002
2017-02-03,30.419495,810.200012,52.99220699999999,130.979996,59.316601,50.265999,17.610001
2017-02-06,30.704645000000003,807.6400150000001,52.647541000000004,132.059998,59.279339,51.554001,17.93
2017-02-07,30.996868,812.5,52.295044,131.83999599999999,59.083721,51.495998,18.26
2017-02-08,31.117058,819.710022,52.216716999999996,134.199997,58.999897,52.416,18.719998999999998
2017-02-09,31.341909,821.3599849999999,52.710209,134.139999,59.670563,53.84,16.41
2017-02-10,31.270909999999997,827.460022,52.577042000000006,134.190002,59.614674,53.846001,15.58
2017-02-13,31.547819,836.530029,53.180206000000005,134.050003,60.285332,56.119999,15.81
2017-02-14,31.957296000000003,836.3900150000001,53.352539,133.850006,60.51025,56.195999,16.52
2017-02-15,32.073277000000004,842.7000119999999,53.313373999999996,133.440002,60.472752,55.952,16.74
2017-02-16,32.0354,844.1400150000001,53.101875,133.83999599999999,60.46338299999999,53.790001000000004,16.35
2017-02-17,32.122974,845.070007,52.960873,133.529999,60.557102,54.445999,16.620001000000002
2017-02-21,32.354923,856.4400019999999,53.83036800000001,133.720001,60.435272,55.478001,16.42
2017-02-22,32.451972999999995,855.6099849999999,54.355198,136.119995,60.31345400000001,54.702,16.08
2017-02-23,32.31469,852.1900019999999,54.269039,135.360001,60.557102,51.198002,16.030001000000002
2017-02-24,32.345459000000005,845.23999,53.861702,135.440002,60.557102,51.400002,15.98
2017-02-27,32.409366999999996,848.6400150000001,53.846031,136.41000400000001,60.191624,49.245998,16.059998999999998
2017-02-28,32.423573,845.0399779999999,53.767708,135.53999299999998,59.957336,49.998001,15.77
2017-03-01,33.086288,853.080017,54.699863,137.419998,60.856991,50.004002,15.79
2017-03-02,32.889843,848.909973,54.739025,136.759995,59.985451,50.096001,15.79
2017-03-03,33.083915999999995,849.8800050000001,54.809536,137.169998,60.210361,50.313999,15.75
2017-03-06,32.979771,846.6099849999999,54.472698,137.419998,60.22910699999999,50.242001,15.56
2017-03-07,33.022372999999995,846.0200199999999,54.911366,137.300003,60.350937,49.717999,15.18
2017-03-08,32.899307,850.5,54.833034999999995,137.720001,60.903839000000005,49.374001,15.24
2017-03-09,32.823563,853.0,54.809536,138.240005,60.660191000000005,48.98,15.22
2017-03-10,32.932426,852.4600220000001,54.833034999999995,138.78999299999998,60.847606999999996,48.737999,15.12
2017-03-13,32.94664,854.590027,55.475365000000004,139.600006,60.64143000000001,49.234001,15.21
2017-03-14,32.896941999999996,852.5300289999999,55.428364,139.320007,60.36031,51.599998,15.32
2017-03-15,33.244865000000004,852.9699710000001,55.600697,139.720001,60.678936,51.146,15.03
2017-03-16,33.299296999999996,853.419983,55.843517000000006,139.990005,60.57584,52.41,15.19
2017-03-17,33.133614,852.3099980000001,55.74169200000001,139.83999599999999,60.791374,52.299999,15.08
2017-03-20,33.481556,856.9699710000001,55.592856999999995,139.940002,60.847606999999996,52.383998999999996,15.09
2017-03-21,33.098114,843.2000119999999,55.263859,138.509995,60.172878000000004,50.136002000000005,14.54
2017-03-22,33.47208,848.0599980000001,54.754695999999996,139.58999599999999,60.94131899999999,51.001999,14.98
2017-03-23,33.353733,847.3800050000001,55.287365,139.529999,60.791374,50.956001,14.93
2017-03-24,33.287464,845.6099849999999,55.27169,140.33999599999999,60.894459,52.632,15.14
2017-03-27,33.344284,846.820007,55.209033999999996,140.320007,61.006919999999994,54.043999,14.99
2017-03-28,34.035389,856.0,56.10985600000001,141.759995,61.184975,55.490002000000004,14.94
2017-03-29,34.111134,874.320007,56.681686,142.649994,61.353660999999995,55.476002,15.04
2017-03-30,34.066162,876.340027,56.862125,142.41000400000001,61.578579000000005,55.584,14.92
2017-03-31,34.002262,886.5399779999999,56.755497,142.050003,61.719124,55.66,14.95
2017-04-03,34.011722999999996,891.51001,56.140381000000005,142.279999,61.428631,59.703998999999996,14.84
2017-04-04,34.264988,906.830017,55.55805600000001,141.729996,61.597320999999994,60.740002000000004,14.69
2017-04-05,34.087463,909.2800289999999,55.000347,141.850006,61.43800400000001,59.0,14.53
2017-04-06,34.002262,898.2800289999999,55.04955699999999,141.169998,61.597320999999994,59.740002000000004,14.39
2017-04-07,33.926514000000005,894.8800050000001,54.951133999999996,140.779999,61.550456999999994,60.507999,14.29
2017-04-10,33.88628,907.0399779999999,54.893723,141.03999299999998,61.409881999999996,62.478001,14.36
2017-04-11,33.521782,902.3599849999999,54.655876,139.919998,61.363026,61.742001,14.31
2017-04-12,33.562016,896.2299800000001,54.803509,139.580002,61.128754,59.368,14.42
2017-04-13,33.384506,884.669983,54.475437,139.389999,60.86634399999999,60.799999,14.3
2017-04-18,33.420013,903.7800289999999,53.761897999999995,140.96000700000002,61.278693999999994,60.049999,14.44
2017-04-19,33.296928,899.2000119999999,54.032546999999994,142.270004,60.950694999999996,61.104,14.54
2017-04-20,33.713509,902.0599980000001,54.368816,143.800003,61.381767,60.501999,14.65
2017-04-21,33.67326,898.5300289999999,54.270396999999996,143.679993,62.225182,61.119999,14.63
2017-04-24,33.99752,907.409973,55.590858,145.470001,63.284130000000005,61.605999,14.71
2017-04-25,34.208183,907.6199949999999,56.345413,146.490005,63.649612,62.757999,14.66
2017-04-26,34.006985,909.2899779999999,56.460236,146.559998,63.565281000000006,62.034,15.82
2017-04-27,34.033024,918.3800050000001,56.009151,147.699997,63.9776,61.726002,16.610001
2017-04-28,33.999889,924.98999,56.099368999999996,150.25,64.155663,62.813999,16.48
2017-05-02,34.913494,946.9400019999999,55.73849499999999,152.779999,64.942848,63.778,18.24
2017-05-03,34.806984,941.0300289999999,55.615463,151.800003,64.736687,62.203998999999996,18.57
2017-05-04,34.681545,937.5300289999999,55.779506999999995,150.850006,64.48365,59.091999,18.48
2017-05-05,35.256695,934.150024,56.197781000000006,150.240005,64.661705,61.669998,18.690001000000002
2017-05-08,36.215267,949.0399779999999,56.386425,151.059998,64.60548399999999,61.438,18.309998999999998
2017-05-09,36.447224,952.820007,56.255199,150.479996,64.699203,64.251999,18.370001000000002
2017-05-10,36.274440999999996,948.9500119999999,56.468441000000006,150.28999299999998,64.952232,65.043999,18.540001
2017-05-11,36.58815,947.6199949999999,56.37822,150.03999299999998,64.155663,64.620003,18.389999
2017-05-12,37.099129,961.349976,56.648876,150.330002,64.080673,64.961998,18.610001
2017-05-15,37.004063,957.9699710000001,56.7145,150.190002,64.12755600000001,63.175999,19.23
2017-05-16,36.949397999999995,966.070007,56.411037,149.779999,65.41879300000001,63.402,19.49
2017-05-17,35.708801,944.76001,55.976344999999995,144.850006,63.599762,61.222,18.280001000000002
2017-05-18,36.253048,958.48999,55.541656,147.66000400000001,63.816513,62.612,18.51
2017-05-19,36.376633,959.840027,55.681084,148.059998,63.797684,62.166,18.35
2017-05-22,36.597664,970.669983,55.55805600000001,148.240005,64.51396899999999,62.07,18.43
2017-05-23,36.552509,971.5399779999999,55.106972,148.070007,64.730743,60.771999,18.15
2017-05-24,36.443176,980.349976,54.212990000000005,150.03999299999998,64.815598,62.043999,17.98
2017-05-25,36.569140999999995,993.3800050000001,53.958732999999995,151.96000700000002,65.61670699999999,63.366001000000004,17.950001
2017-05-26,36.507355,995.7800289999999,53.62246700000001,152.130005,65.937141,65.028,18.23
2017-05-30,36.521603000000006,996.7000119999999,53.47483100000001,152.380005,66.36129,67.019997,18.43
2017-05-31,36.30534,994.6199949999999,52.99094,151.46000700000002,65.82405899999999,68.202003,18.32
2017-06-01,36.405148,995.9500119999999,53.368214,151.529999,66.069099,68.07399699999999,18.530001000000002
2017-06-02,36.944645,1006.7299800000001,53.999741,153.610001,67.633659,67.970001,18.309998999999998
2017-06-05,36.583401,1011.340027,53.999741,153.630005,68.12374100000001,69.46399699999999,18.23
2017-06-06,36.706984999999996,1003.0,53.745491,152.809998,68.349937,70.57,17.57
2017-06-07,36.925625,1010.070007,53.450233,153.119995,68.227432,71.93,17.440001000000002
2017-06-08,36.835331,1010.2700199999999,53.442032,154.71000700000002,67.812721,74.0,17.59
2017-06-09,35.406975,978.3099980000001,53.688083999999996,149.600006,66.276459,71.46399699999999,16.9
2017-06-12,34.56089,964.909973,53.835705000000004,148.440002,65.767494,71.802002,17.040001
2017-06-13,34.838951,980.7899779999999,54.048954,150.679993,66.587471,75.190002,16.969998999999998
2017-06-14,34.4991,976.4699710000001,53.893119999999996,150.25,66.22931700000001,76.13200400000001,16.76
2017-06-15,34.292332,964.169983,53.515845999999996,149.800003,65.8806,75.068001,16.83
2017-06-16,33.812252,987.7100220000001,53.47483100000001,150.639999,65.974838,74.279999,16.67
2017-06-19,34.779533,995.169983,53.893119999999996,152.869995,66.794823,73.959999,17.059998999999998
2017-06-20,34.463459,992.590027,53.778296999999995,152.25,65.890015,74.447998,16.91
2017-06-21,34.667835,1002.2299800000001,53.679878,153.91000400000001,66.22931700000001,75.279999,17.780001000000002
2017-06-22,34.610806,1001.2999880000001,53.712685,153.399994,66.21991700000001,76.522003,18.15
2017-06-23,34.765274,1003.73999,53.589656999999995,155.070007,67.11526500000001,76.690002,18.5
2017-06-26,34.655956,993.9799800000001,53.614265,153.58999599999999,66.474373,75.498001,18.290001
2017-06-27,34.159245,976.7800289999999,53.376411,150.580002,65.230278,72.47399899999999,18.120001000000002
2017-06-28,34.658333,990.330017,53.228790000000004,153.240005,65.786362,74.248001,17.950001
2017-06-29,34.147354,975.929993,52.744888,151.03999299999998,64.551682,72.150002,17.65
2017-06-30,34.228161,968.0,51.973929999999996,150.979996,64.96637700000001,72.321999,17.870001000000002
2017-07-03,34.104576,953.659973,52.55625500000001,148.429993,64.250076,70.524002,17.65
2017-07-05,34.244793,971.400024,52.277390000000004,150.33999599999999,65.10775,65.417999,17.82
2017-07-06,33.921589000000004,965.1400150000001,51.965733,148.820007,64.62706,61.765999,17.92
2017-07-07,34.266193,978.76001,52.064147999999996,151.440002,65.465897,62.644001,18.02
2017-07-10,34.47533,996.4699710000001,51.965733,153.5,65.956009,63.209998999999996,18.08
2017-07-11,34.587036,994.1300050000001,52.61366700000001,155.270004,65.965416,65.444,18.639999
2017-07-12,34.636948,1006.51001,53.688083999999996,158.899994,67.05873100000001,65.903999,19.25
2017-07-13,35.1194,1000.6300050000001,53.433826,159.259995,67.643066,64.681999,19.32
2017-07-14,35.421238,1001.8099980000001,53.204181999999996,159.970001,68.59498599999999,65.556,19.639999
2017-07-17,35.544819,1010.0399779999999,53.04835500000001,159.729996,69.132217,63.914001,19.940001000000002
2017-07-18,35.6684,1024.449951,52.63006600000001,162.860001,69.085098,65.648003,19.98
2017-07-19,35.891811,1026.869995,52.605461,164.139999,69.61288499999999,65.052002,20.120001000000002
2017-07-20,35.730198,1028.699951,52.408623,164.529999,69.952179,65.984001,20.530001000000002
2017-07-21,35.713551,1025.670044,51.326004,164.429993,69.546913,65.68,20.110001
2017-07-24,36.146103000000004,1038.949951,49.964527000000004,166.0,69.367836,68.503998,20.0
2017-07-25,36.300587,1039.869995,50.07935,165.279999,69.92392,67.91999799999999,19.969998999999998
2017-07-26,36.471699,1052.800049,49.702068,165.610001,69.791954,68.769997,19.610001
2017-07-27,35.782475,1046.0,49.447826,170.440002,68.953156,66.891998,16.84
2017-07-28,35.530547999999996,1020.0399779999999,49.086948,172.449997,68.84004200000001,67.014,16.75
2017-07-31,35.347553000000005,987.7800289999999,48.627659,169.25,68.5196,64.694,16.09
2017-08-01,35.661278,996.1900019999999,49.086948,169.860001,68.406509,63.914001,16.209999
2017-08-02,37.346294,995.8900150000001,49.04594,169.300003,68.104881,65.178001,16.07
2017-08-03,36.973167,986.919983,49.021336,168.58999599999999,68.001205,69.417999,16.18
2017-08-04,37.168056,987.580017,49.644657,169.619995,68.500748,71.38200400000001,16.290001
2017-08-07,37.743195,992.2700199999999,49.546242,171.979996,68.236855,71.033997,16.4
2017-08-08,38.045025,989.840027,49.620056,171.229996,68.604416,73.043999,16.15
2017-08-09,38.277939,982.01001,49.226379,171.179993,68.302826,72.706001,16.139999
2017-08-10,37.05872,956.919983,49.103348,167.399994,67.303772,71.08000200000001,15.75
2017-08-11,37.57407,967.98999,49.04594,168.080002,68.33109300000001,71.57399699999999,15.92
2017-08-14,38.139553,983.2999880000001,49.333,170.75,69.358406,72.760002,16.09
2017-08-15,38.557095000000004,982.73999,49.415012,171.0,69.37735,72.466003,15.95
2017-08-16,38.402008,978.179993,49.636459,170.0,69.784805,72.582001,16.16
2017-08-17,37.664745,960.570007,49.554443,166.91000400000001,68.600403,70.384003,15.87
2017-08-18,37.578854,958.4699710000001,49.464226000000004,167.41000400000001,68.685684,69.491997,15.99
2017-08-21,37.509663,953.2899779999999,49.30019,167.779999,68.363518,67.571999,16.110001
2017-08-22,38.122849,966.900024,49.890713,169.639999,69.320511,68.269997,16.629998999999998
2017-08-23,38.17057,958.0,49.841503,168.71000700000002,68.90361,70.554001,16.959999
2017-08-24,38.001166999999995,952.4500119999999,50.563248,167.740005,68.87518299999999,70.585999,16.889999
2017-08-25,38.141940999999996,945.26001,50.989731,166.320007,68.998352,69.610001,16.65
2017-08-28,38.526073,946.0200199999999,50.768288,167.240005,69.007835,69.13200400000001,16.77
2017-08-29,38.869648,954.0599980000001,50.456627000000005,168.050003,69.21629300000001,69.472,16.93
2017-08-30,38.974636,967.590027,50.514038,169.919998,70.125893,70.636002,16.93
2017-08-31,39.12973,980.599976,50.218777,171.970001,70.846001,71.18,16.91
2017-09-01,39.141647,978.25,50.686271999999995,172.020004,70.059593,71.08000200000001,16.860001
2017-09-05,38.671623,965.2700199999999,51.194771,170.720001,69.74691,69.917999,16.65
2017-09-06,38.631062,967.7999880000001,52.818709999999996,172.08999599999999,69.547928,68.905998,16.83
2017-09-07,38.475978999999995,979.4699710000001,53.236996,173.21000700000002,70.438591,70.122002,17.219998999999998
2017-09-08,37.848469,965.900024,53.171375,170.949997,70.097488,68.68,17.450001
2017-09-11,38.533229999999996,977.9600220000001,53.023745999999996,173.509995,70.836548,72.737999,17.66
2017-09-12,38.380531,982.580017,53.524052000000005,172.96000700000002,70.76075,72.550003,18.17
2017-09-13,38.091831,999.599976,53.860313,173.050003,71.262924,73.246002,18.200001
2017-09-14,37.764953999999996,992.2100220000001,53.99154300000001,170.96000700000002,70.846001,75.528,18.209999
2017-09-15,38.146709,986.7899779999999,54.336014,171.639999,71.357674,75.961998,18.01
2017-09-18,37.858017,974.1900019999999,54.54105,170.009995,71.215553,77.0,17.6
2017-09-19,37.872322,969.8599849999999,54.549252,172.520004,71.48086500000001,75.019997,17.76
2017-09-20,37.237659,973.2100220000001,54.606667,172.169998,71.007111,74.781998,17.620001000000002
2017-09-21,36.598221,964.650024,54.844517,171.110001,70.315392,73.295998,17.58
2017-09-22,36.24033,955.099976,54.623074,170.53999299999998,70.504921,70.218002,17.610001
2017-09-25,35.92062,939.7899779999999,54.705078,162.869995,69.415291,68.998001,16.98
2017-09-26,36.538574,938.599976,54.737885,164.21000700000002,69.415291,69.050003,16.59
2017-09-27,36.798634,950.8699949999999,54.811714,167.679993,69.974304,68.194,16.950001
2017-09-28,36.571979999999996,956.400024,54.664074,168.729996,69.993256,67.91999799999999,16.85
2017-09-29,36.772396,961.349976,55.336617000000004,170.869995,70.580727,68.220001,16.870001000000002
2017-10-02,36.698425,959.1900019999999,55.459648,169.470001,70.694412,68.306,17.09
2017-10-03,36.858295,957.099976,55.459648,169.96000700000002,70.362785,69.627998,17.59
2017-10-04,36.619690000000006,965.4500119999999,56.132179,168.419998,70.770226,71.001999,17.75
2017-10-05,37.075417,980.849976,56.132179,171.240005,71.983047,71.066002,18.25
2017-10-06,37.053946999999994,989.580017,56.345413,172.229996,72.011482,71.375999,17.85
2017-10-09,37.182774,990.98999,56.279807999999996,172.5,72.28625500000001,68.587997,17.67
2017-10-10,37.197086,987.2000119999999,55.754902,171.58999599999999,72.28625500000001,71.11799599999999,17.41
2017-10-11,37.352191999999995,995.0,55.845107999999996,172.740005,72.409447,70.91999799999999,17.73
2017-10-12,37.220959,1000.929993,55.779506999999995,172.550003,73.072701,71.136002,18.450001
2017-10-13,37.457169,1002.9400019999999,55.697487,173.740005,73.423264,71.113998,18.629998999999998
2017-10-16,38.146709,1006.340027,56.082962,174.520004,73.574883,70.120003,18.33
2017-10-17,38.287479,1009.1300050000001,56.361824,176.110001,73.51802099999999,71.150002,18.280001000000002
2017-10-18,38.118072999999995,997.0,56.853924,176.029999,73.53697199999999,71.93,18.02
2017-10-19,37.216183,986.6099849999999,56.542258999999994,174.559998,73.821228,70.362,17.889999
2017-10-20,37.280602,982.909973,56.066566,174.979996,74.673988,69.019997,17.870001000000002
2017-10-23,37.261509000000004,966.2999880000001,56.394627,171.270004,74.69296999999999,67.403999,17.370001000000002
2017-10-24,37.48341,975.900024,56.919532999999994,171.800003,74.721375,67.468002,17.25
2017-10-25,37.318783,972.909973,56.79650899999999,170.600006,74.50344100000001,65.167999,17.139999
2017-10-26,37.557381,972.429993,57.37062099999999,170.630005,74.62664000000001,65.234001,20.309998999999998
2017-10-27,38.903053,1100.949951,58.32201800000001,177.880005,79.411591,64.17400400000001,21.68
2017-10-30,39.778706,1110.849976,58.469643000000005,179.869995,79.487411,64.015999,21.25
2017-10-31,40.332249,1105.280029,58.469643000000005,180.059998,78.81465899999999,66.306,20.620001000000002
2017-11-01,39.819275,1103.680054,59.872131,182.66000400000001,78.81465899999999,64.216003,20.610001
2017-11-02,40.110347999999995,1094.219971,59.945942,178.919998,79.639,59.852001,19.709999
2017-11-03,41.157784,1111.599976,60.077175,178.919998,79.724289,61.217999,19.9
2017-11-06,41.575325,1120.660034,59.699902,180.169998,80.03694899999999,60.556,19.389999
2017-11-07,41.708942,1123.170044,59.232403000000005,180.25,79.84745,61.209998999999996,19.66
2017-11-08,42.05014,1132.880005,58.740303000000004,179.559998,80.122231,60.877998,19.59
